aworld	6137	-981	5082
aworld	5563	-1143	4902
aworld	4874	-1418	4925
aworld	4307	-1705	5154
aworld	3848	-1707	4950
aworld	3467	-1511	4413
aworld	3240	-1197	3675
aworld	3048	-792	2953
aworld	2883	-466	2789
aworld	2728	-326	3205
aworld	2524	-276	3664
aworld	2302	-187	3698
aworld	2141	-25	3467
aworld	1699	90	3234
aworld	1035	-152	3554
aworld	568	-515	3970
aworld	302	-636	3873
aworld	361	-424	3589
aworld	594	0	3173
aworld	547	470	2606
aworld	86	517	2410
aworld	-678	-63	2753
aworld	-1130	-773	3607
aworld	-1106	-926	4549
aworld	-1211	-722	4800
aworld	-1704	-718	4919
aworld	-1913	-759	5032
aworld	-1960	-935	5119
aworld	-2003	-1544	5350
aworld	-1616	-1508	5179
aworld	-1314	-999	4454
aworld	-896	-513	3985
aworld	-279	-158	4089
aworld	-23	48	4115
aworld	-357	77	3817
aworld	-739	26	3671
aworld	-921	-43	4113
aworld	-940	28	4644
aworld	-1077	55	4925
aworld	-1106	205	5045
aworld	-1088	227	5183
aworld	-1005	183	5222
aworld	-959	163	5132
aworld	-1016	196	4835
aworld	-1079	207	4500
aworld	-992	305	4239
aworld	-801	396	4124
aworld	-563	535	4023
aworld	-374	635	3962
aworld	-403	409	4081
aworld	-448	13	4447
aworld	-522	-168	4330
aworld	-370	-44	3997
aworld	-141	79	3708
aworld	91	1	3556
aworld	375	-108	3510
aworld	828	-152	3654
aworld	1211	-428	3945
aworld	1406	-692	4066
aworld	1609	-804	3907
aworld	1962	-975	4035
aworld	2174	-1139	3856
aworld	2566	-1472	3753
aworld	2950	-1743	3786
aworld	3463	-1737	3709
aworld	4042	-1792	3746
aworld	4523	-1936	3846
aworld	4752	-2124	3874
aworld	4835	-2344	3982
aworld	4847	-2314	4092
aworld	4962	-2014	4140
aworld	4999	-2100	4536
aworld	4803	-2393	4775
aworld	4504	-2452	4537
aworld	4384	-2273	4373
aworld	4347	-2072	4432
aworld	4261	-1869	4378
aworld	4096	-1718	4195
aworld	3898	-1457	4099
aworld	3742	-1162	4305
aworld	3643	-883	4684
aworld	3537	-652	4851
aworld	3310	-559	4590
aworld	2962	-639	4212
aworld	2505	-799	4083
aworld	2141	-843	4147
aworld	1939	-671	4128
aworld	1976	-318	4005
aworld	2070	5	3638
aworld	1736	24	2924
aworld	1067	-187	2399
aworld	466	-476	2679
aworld	67	-787	3446
aworld	-26	-769	3780
aworld	31	-477	3292
aworld	60	-108	2339
aworld	-321	12	1675
aworld	-1023	-443	2282
aworld	-1411	-1154	3823
aworld	-1412	-1403	4846
aworld	-1188	-803	4365
aworld	-1083	-82	3167
aworld	-1368	133	2677
aworld	-1339	-89	3720
aworld	-1165	-430	5021
aworld	-1170	-588	5462
aworld	-1432	-551	4955
aworld	-1617	-525	4470
aworld	-1670	-573	4568
aworld	-1733	-612	5011
aworld	-1575	-480	5707
aworld	-1270	-119	6088
aworld	-1125	131	5870
aworld	-1183	49	5470
aworld	-1170	-11	5206
aworld	-1014	-47	5264
aworld	-861	79	5238
aworld	-718	221	5061
aworld	-610	329	4955
aworld	-539	415	4889
aworld	-512	602	4725
aworld	-500	622	4655
aworld	-622	511	4439
aworld	-680	458	4138
aworld	-540	491	4019
aworld	-404	426	4017
aworld	-367	335	3915
aworld	-540	188	3874
aworld	-562	-122	3995
aworld	-505	-534	4111
aworld	-344	-665	3642
aworld	-14	-531	2966
aworld	307	-660	2394
aworld	610	-1203	2189
aworld	975	-1661	2332
aworld	1720	-1644	2630
aworld	2376	-1636	2991
aworld	3036	-1703	3460
aworld	3449	-2011	3727
aworld	3696	-2415	4196
aworld	3817	-2404	3922
aworld	4140	-2236	3748
aworld	4673	-2077	4098
aworld	5098	-1945	4462
aworld	5260	-2017	4694
aworld	5239	-2319	5011
aworld	5161	-2491	5029
aworld	5245	-1906	4348
aworld	5464	-1244	3790
aworld	5501	-1259	4076
aworld	5505	-1117	4419
aworld	5394	-808	4443
aworld	4933	-800	4375
aworld	4391	-1020	4355
aworld	3815	-1159	4202
aworld	3415	-1255	4179
aworld	3059	-1270	4342
aworld	2874	-1136	4627
aworld	2720	-906	4652
aworld	2461	-764	4480
aworld	2268	-654	4291
aworld	2045	-503	4167
aworld	1778	-422	4326
aworld	1496	-377	4688
aworld	1242	-338	4889
aworld	771	-435	4967
aworld	379	-638	4834
aworld	101	-828	4483
aworld	-1	-904	3892
aworld	107	-899	3367
aworld	243	-869	3180
aworld	422	-665	2906
aworld	500	-345	2321
aworld	329	-132	1862
aworld	-221	-424	2002
aworld	-918	-977	2652
aworld	-1204	-1242	3579
aworld	-1190	-1173	4257
aworld	-1094	-692	4070
aworld	-934	-340	3694
aworld	-1016	-408	3700
aworld	-1304	-700	3801
aworld	-1456	-601	3478
aworld	-1296	-160	3235
aworld	-791	264	3774
aworld	-251	712	4373
aworld	-326	851	4743
aworld	-925	794	4905
aworld	-1516	472	5123
aworld	-1987	99	5400
aworld	-1929	0	5784
aworld	-1601	250	5819
aworld	-1142	661	5453
aworld	-1091	902	4858
aworld	-1083	884	4515
aworld	-1054	738	4484
aworld	-943	623	4582
aworld	-738	765	4651
aworld	-473	873	4809
aworld	-479	819	4807
aworld	-629	616	4646
aworld	-643	477	4496
aworld	-496	615	4493
aworld	-233	670	4862
aworld	-199	359	5155
aworld	-126	80	5057
aworld	59	-5	4573
aworld	114	-103	3876
aworld	48	-386	3180
aworld	149	-738	2909
aworld	588	-828	2952
aworld	1285	-797	3264
aworld	1695	-1047	3635
aworld	1762	-1491	3668
aworld	1751	-2033	3618
aworld	1674	-2539	3338
aworld	1811	-2826	3072
aworld	2293	-2769	2823
aworld	2794	-2553	2597
aworld	3011	-2653	2642
aworld	3277	-2999	3104
aworld	3856	-3168	3686
aworld	4630	-2826	4223
aworld	5073	-2271	4107
aworld	5485	-1917	4205
aworld	5807	-1828	4702
aworld	5864	-1822	5095
aworld	5849	-1745	5213
aworld	5828	-1619	5115
aworld	5690	-1480	4846
aworld	5474	-1288	4498
aworld	5067	-1168	4188
aworld	4554	-1166	3935
aworld	4093	-1162	3692
aworld	3682	-1187	3594
aworld	3348	-1204	3657
aworld	3072	-1160	3749
aworld	2902	-953	3769
aworld	2658	-703	3961
aworld	2135	-823	4535
aworld	1540	-1196	5191
aworld	1151	-1315	5527
aworld	1111	-1050	5388
aworld	1127	-795	4931
aworld	1032	-653	4187
aworld	744	-596	3330
aworld	271	-575	2886
aworld	55	-553	3348
aworld	28	-557	3958
aworld	-150	-551	3887
aworld	-374	-614	3288
aworld	-616	-714	2715
aworld	-936	-830	2967
aworld	-751	-1005	4199
aworld	-489	-819	4755
aworld	-504	-366	3871
aworld	-678	-56	2694
aworld	-1033	-183	2352
aworld	-1457	-715	2872
aworld	-1554	-1001	3859
aworld	-1110	-825	4646
aworld	-677	-323	4457
aworld	-499	308	3502
aworld	-268	757	3000
aworld	-200	706	3362
aworld	-579	339	3928
aworld	-1212	27	4323
aworld	-1495	-75	4699
aworld	-1507	224	4883
aworld	-1372	624	4978
aworld	-1275	685	5459
aworld	-1226	459	6166
aworld	-1311	294	6493
aworld	-1219	272	6476
aworld	-997	468	6107
aworld	-686	711	5702
aworld	-451	880	5365
aworld	-494	907	4971
aworld	-715	873	4641
aworld	-869	717	4582
aworld	-777	639	4723
aworld	-433	723	4880
aworld	-156	812	4926
aworld	-265	731	4692
aworld	-412	603	4242
aworld	-549	341	3925
aworld	-476	28	3504
aworld	-445	-435	2879
aworld	-268	-801	2485
aworld	180	-940	2384
aworld	684	-925	2378
aworld	1245	-1021	2208
aworld	1595	-1351	2195
aworld	2159	-1502	2324
aworld	2823	-1499	2444
aworld	3258	-1718	2757
aworld	3270	-2188	3038
aworld	3086	-2612	3060
aworld	3272	-2793	3219
aworld	3956	-2597	3637
aworld	4653	-2321	3984
aworld	5063	-2285	4610
aworld	4901	-2323	4910
aworld	4562	-2597	5207
aworld	4350	-2861	5475
aworld	4467	-2731	5434
aworld	4770	-2312	5096
aworld	5068	-1885	4734
aworld	5335	-1516	4524
aworld	5428	-1243	4412
aworld	5223	-1096	4223
aworld	4808	-1102	4067
aworld	4308	-1255	4011
aworld	3787	-1415	3868
aworld	3327	-1526	3644
aworld	2985	-1529	3272
aworld	2692	-1507	3112
aworld	2580	-1468	3315
aworld	2320	-1516	3871
aworld	1865	-1778	4459
aworld	1488	-1890	4471
aworld	1187	-1749	3889
aworld	1018	-1496	3616
aworld	888	-1502	3865
aworld	481	-1784	4226
aworld	253	-1768	4300
aworld	392	-1393	4155
aworld	458	-1037	3721
aworld	411	-797	3058
aworld	213	-586	2508
aworld	64	-472	3033
aworld	-332	-796	4029
aworld	-767	-785	4183
aworld	-815	-365	3782
aworld	-542	110	3325
aworld	-518	461	2888
aworld	-817	396	3185
aworld	-1051	146	4007
aworld	-1264	132	4474
aworld	-1377	433	4409
aworld	-1310	704	4375
aworld	-1190	893	4462
aworld	-1352	890	4637
aworld	-1772	732	4842
aworld	-2187	519	5290
aworld	-2341	475	5860
aworld	-2192	552	6192
aworld	-2205	517	6170
aworld	-2249	515	5767
aworld	-2129	616	5248
aworld	-1772	756	4950
aworld	-1303	817	4998
aworld	-983	822	5024
aworld	-675	936	4920
aworld	-515	970	4791
aworld	-465	912	4621
aworld	-613	752	4263
aworld	-691	634	3837
aworld	-407	634	3438
aworld	-65	649	3147
aworld	89	446	3170
aworld	261	143	3317
aworld	448	-76	3253
aworld	430	-377	2876
aworld	220	-1036	2585
aworld	295	-1703	2515
aworld	800	-2198	2764
aworld	1363	-2532	3313
aworld	1982	-2714	3863
aworld	2466	-2897	4114
aworld	2617	-3152	4235
aworld	2496	-3436	4026
aworld	2701	-3542	3699
aworld	3280	-3428	3650
aworld	3834	-3242	3627
aworld	4067	-3165	3726
aworld	4385	-3095	3920
aworld	4993	-2860	4049
aworld	5631	-2442	4125
aworld	6005	-2045	4014
aworld	6027	-1773	3852
aworld	5742	-1634	3976
aworld	5618	-1814	4430
aworld	5354	-2030	4963
aworld	4884	-2068	4822
aworld	4251	-2087	4441
aworld	3887	-2130	4543
aworld	3768	-2049	4884
aworld	3560	-1865	4931
aworld	3262	-1751	4763
aworld	3056	-1646	4524
aworld	2803	-1475	4258
aworld	2152	-1514	4263
aworld	1480	-1727	4714
aworld	1109	-1732	4991
aworld	926	-1483	4687
aworld	762	-1321	4020
aworld	586	-1216	2971
aworld	191	-1092	2293
aworld	148	-1021	2754
aworld	321	-922	3459
aworld	470	-578	3289
aworld	287	-243	2438
aworld	-384	-298	2171
aworld	-829	-551	3107
aworld	-938	-819	4240
aworld	-905	-718	4449
aworld	-783	-381	3656
aworld	-911	-126	2749
aworld	-964	-82	2924
aworld	-994	-255	3964
aworld	-1255	-596	4756
aworld	-1699	-646	4705
aworld	-1872	-429	4329
aworld	-1888	-6	3883
aworld	-1748	166	4708
aworld	-1556	135	6066
aworld	-1466	-3	6728
aworld	-1908	91	5892
aworld	-2453	32	5196
aworld	-2907	-105	5009
aworld	-2870	-164	5188
aworld	-2559	-11	5133
aworld	-2242	300	4713
aworld	-1796	687	4300
aworld	-1212	942	4245
aworld	-725	999	4321
aworld	-502	934	4446
aworld	-447	868	4501
aworld	-482	833	4434
aworld	-646	719	4182
aworld	-667	707	3943
aworld	-299	761	3801
aworld	225	674	3837
aworld	592	459	3971
aworld	882	182	4120
aworld	911	-262	4105
aworld	679	-900	4028
aworld	636	-1269	3559
aworld	795	-1401	2835
aworld	1115	-1559	2234
aworld	1255	-1861	2305
aworld	1567	-2303	2879
aworld	1940	-2622	3336
aworld	2379	-2850	3349
aworld	2662	-2902	3012
aworld	2624	-2980	2827
aworld	2718	-3163	3064
aworld	3241	-3238	3423
aworld	3905	-3066	3576
aworld	4465	-2784	3684
aworld	4655	-2598	3782
aworld	4771	-2696	4182
aworld	5001	-2765	4749
aworld	5309	-2720	5069
aworld	5332	-2582	4947
aworld	5406	-2369	4584
aworld	5286	-2236	4572
aworld	4900	-2309	4964
aworld	4270	-2429	5233
aworld	3598	-2438	4986
aworld	3170	-2302	4475
aworld	2960	-2142	4249
aworld	2643	-2137	4418
aworld	2260	-2021	4474
aworld	2052	-1769	4297
aworld	1934	-1497	4175
aworld	1679	-1396	4398
aworld	1139	-1431	4652
aworld	632	-1485	4667
aworld	287	-1377	4155
aworld	263	-1091	3483
aworld	614	-775	3254
aworld	738	-605	3168
aworld	354	-435	3056
aworld	-128	-446	3179
aworld	-705	-495	3203
aworld	-1036	-508	3317
aworld	-619	-271	3514
aworld	-91	95	3403
aworld	-113	515	2799
aworld	-682	498	2798
aworld	-1371	7	3554
aworld	-1670	-411	4222
aworld	-1554	-395	4418
aworld	-977	-49	4345
aworld	-116	429	4027
aworld	310	775	3644
aworld	-40	676	3630
aworld	-776	296	4073
aworld	-1364	19	4701
aworld	-1554	69	5216
aworld	-1585	302	5534
aworld	-1829	297	5833
aworld	-2086	146	6064
aworld	-2177	248	5855
aworld	-2040	402	5500
aworld	-1716	580	5207
aworld	-1345	792	4898
aworld	-1038	890	4751
aworld	-828	866	4650
aworld	-644	808	4534
aworld	-599	884	4218
aworld	-657	859	4038
aworld	-735	703	4251
aworld	-619	620	4367
aworld	-290	553	4190
aworld	-5	503	3842
aworld	213	287	3507
aworld	216	-147	3234
aworld	244	-686	3000
aworld	506	-1081	2785
aworld	1043	-1319	2413
aworld	1131	-1775	2139
aworld	1188	-2402	2299
aworld	1542	-2913	2701
aworld	2107	-3292	3300
aworld	2630	-3288	4015
aworld	2866	-3161	4346
aworld	2765	-2965	4007
aworld	2643	-2844	3566
aworld	3094	-2793	4043
aworld	3967	-2698	4765
aworld	4499	-2508	5002
aworld	4459	-2424	4713
aworld	4370	-2456	4584
aworld	4640	-2482	4852
aworld	4956	-2461	5035
aworld	4998	-2301	4652
aworld	4921	-2314	4294
aworld	4821	-2338	4460
aworld	4637	-2342	4795
aworld	4284	-2263	4881
aworld	3807	-2172	4662
aworld	3368	-2167	4581
aworld	3003	-2204	4574
aworld	2713	-2151	4478
aworld	2432	-1995	4226
aworld	2239	-1781	3981
aworld	2093	-1613	3953
aworld	1769	-1672	3966
aworld	1457	-1723	3677
aworld	1216	-1580	3230
aworld	796	-1312	2997
aworld	177	-1324	3494
aworld	-278	-1407	4322
aworld	-313	-1278	4605
aworld	-126	-879	3973
aworld	-20	-532	2924
aworld	-270	-373	2423
aworld	-832	-524	2869
aworld	-1427	-725	3732
aworld	-1652	-755	4370
aworld	-1339	-605	4543
aworld	-959	-261	3844
aworld	-483	5	3374
aworld	167	80	3614
aworld	593	178	3609
aworld	642	395	3130
aworld	-85	448	2814
aworld	-1164	104	3390
aworld	-1558	-151	4274
aworld	-1294	27	4679
aworld	-847	431	4500
aworld	-375	807	4114
aworld	-178	962	3991
aworld	-455	767	4198
aworld	-872	554	4384
aworld	-1332	441	4623
aworld	-1640	361	5075
aworld	-1710	399	5437
aworld	-1564	526	5455
aworld	-1391	508	5417
aworld	-1233	425	5246
aworld	-977	437	5113
aworld	-763	494	5090
aworld	-523	496	5137
aworld	-313	625	4900
aworld	-245	797	4480
aworld	-409	744	4246
aworld	-727	517	4216
aworld	-814	315	4389
aworld	-435	199	4599
aworld	138	154	4520
aworld	351	63	4078
aworld	281	-62	3625
aworld	234	-451	3369
aworld	80	-859	3138
aworld	204	-1270	3258
aworld	561	-1678	3574
aworld	899	-2013	3620
aworld	1065	-2320	3478
aworld	1325	-2608	3312
aworld	1657	-2930	3230
aworld	1954	-3111	3160
aworld	2234	-3219	3257
aworld	2433	-3266	3439
aworld	2561	-3410	3756
aworld	2817	-3558	4261
aworld	3263	-3449	4353
aworld	3585	-3219	4018
aworld	3629	-3073	3607
aworld	3702	-3048	3586
aworld	3910	-3102	3978
aworld	4227	-3110	4349
aworld	4578	-2918	4358
aworld	4873	-2680	4124
aworld	4739	-2613	4051
aworld	4103	-2747	4292
aworld	3410	-2943	4567
aworld	2948	-2930	4592
aworld	2737	-2833	4520
aworld	2691	-2731	4387
aworld	2638	-2563	4055
aworld	2454	-2291	3646
aworld	2287	-2059	3465
aworld	2262	-1778	3261
aworld	2038	-1583	3194
aworld	1354	-1475	3624
aworld	633	-1425	4228
aworld	-74	-1328	4762
aworld	-477	-1243	4981
aworld	-524	-1080	4608
aworld	-428	-955	3694
aworld	-282	-720	2934
aworld	-328	-494	3043
aworld	-666	-577	3862
aworld	-859	-628	4312
aworld	-879	-600	4306
aworld	-826	-408	3639
aworld	-472	-278	3364
aworld	-220	-287	3592
aworld	-501	-394	3955
aworld	-916	-441	4056
aworld	-1203	-325	3845
aworld	-1241	-100	3566
aworld	-890	71	3772
aworld	-338	151	4184
aworld	-63	331	4215
aworld	-363	536	3953
aworld	-1077	534	3916
aworld	-1561	401	4625
aworld	-1630	491	5418
aworld	-1308	870	6050
aworld	-1276	964	6166
aworld	-1622	796	5917
aworld	-1564	688	5527
aworld	-1284	781	5077
aworld	-1079	860	4712
aworld	-877	878	4567
aworld	-543	883	4560
aworld	-55	910	4572
aworld	410	1037	4482
aworld	534	1079	4356
aworld	261	934	4264
aworld	-116	670	4201
aworld	-286	527	4055
aworld	-137	481	4001
aworld	99	394	4141
aworld	193	271	4271
aworld	190	139	4254
aworld	135	-25	4184
aworld	26	-291	4054
aworld	-114	-591	3694
aworld	-55	-916	3251
aworld	-2	-1273	2961
aworld	88	-1616	2784
aworld	220	-1886	2731
aworld	569	-2081	2813
aworld	917	-2463	3103
aworld	1186	-2814	3309
aworld	1550	-2894	3045
aworld	1785	-2958	2649
aworld	1830	-3339	3144
aworld	2156	-3661	3746
aworld	2599	-3653	3895
aworld	2945	-3794	4010
aworld	3151	-3890	4176
aworld	3394	-3796	4337
aworld	3573	-3778	4742
aworld	3709	-3939	5313
aworld	3789	-4041	5529
aworld	3737	-3880	5138
aworld	3773	-3766	4578
aworld	3776	-3643	4464
aworld	3758	-3524	4518
aworld	3568	-3345	4524
aworld	3211	-3180	4520
aworld	2815	-3037	4395
aworld	2433	-2860	4155
aworld	2123	-2673	3857
aworld	1909	-2431	3641
aworld	1855	-2102	3576
aworld	1663	-1898	3721
aworld	1268	-1782	3869
aworld	987	-1543	3835
aworld	898	-1285	3654
aworld	813	-1011	3505
aworld	327	-814	3698
aworld	16	-728	4002
aworld	-26	-558	3828
aworld	44	-366	3357
aworld	-260	-251	3418
aworld	-602	-384	4006
aworld	-735	-405	4354
aworld	-539	-240	4161
aworld	-215	-30	3509
aworld	35	158	2917
aworld	-2	380	2964
aworld	-513	350	3808
aworld	-1169	228	4634
aworld	-1423	350	4905
aworld	-1635	393	4681
aworld	-1419	482	4322
aworld	-1274	716	4141
aworld	-1366	887	4324
aworld	-1574	805	4824
aworld	-1610	693	5291
aworld	-1267	671	5443
aworld	-766	746	5159
aworld	-370	891	4710
aworld	-228	953	4415
aworld	-404	914	4316
aworld	-618	856	4336
aworld	-627	834	4472
aworld	-427	857	4652
aworld	-103	880	4870
aworld	189	909	5089
aworld	455	1002	5063
aworld	432	1036	4876
aworld	-45	931	4688
aworld	-613	678	4609
aworld	-856	529	4440
aworld	-801	492	4188
aworld	-677	387	3953
aworld	-650	180	3866
aworld	-651	-90	3902
aworld	-585	-386	3920
aworld	-493	-707	3820
aworld	-465	-995	3545
aworld	-422	-1253	3258
aworld	-158	-1547	3165
aworld	305	-1893	3202
aworld	636	-2232	3166
aworld	968	-2522	3060
aworld	1068	-2855	3052
aworld	1241	-3316	3249
aworld	1620	-3544	3352
aworld	2400	-3681	3723
aworld	2970	-3738	3871
aworld	3116	-3878	3888
aworld	3042	-4125	3925
aworld	3005	-4414	4173
aworld	3202	-4588	4598
aworld	3597	-4553	4849
aworld	4010	-4364	4701
aworld	4094	-4223	4397
aworld	3915	-4214	4282
aworld	3579	-4156	4258
aworld	3056	-3997	4219
aworld	2430	-3908	4240
aworld	2063	-3749	4282
aworld	1923	-3461	4080
aworld	1670	-3206	3833
aworld	1365	-3044	3703
aworld	1138	-2881	3644
aworld	948	-2650	3653
aworld	819	-2480	3964
aworld	902	-2350	4277
aworld	1170	-2099	4152
aworld	1403	-1819	3698
aworld	1191	-1551	3334
aworld	733	-1422	3448
aworld	384	-1403	3880
aworld	180	-1335	4121
aworld	-15	-1210	3921
aworld	-97	-1136	3509
aworld	161	-963	3043
aworld	462	-598	2623
aworld	-15	-280	2847
aworld	-596	-326	3664
aworld	-635	-336	4374
aworld	-231	-164	4626
aworld	108	13	4446
aworld	-94	446	4008
aworld	-1152	544	4140
aworld	-1583	508	4507
aworld	-1146	663	5104
aworld	-237	1157	4999
aworld	193	1329	4802
aworld	-121	1397	4663
aworld	-670	1488	4671
aworld	-1336	1563	4858
aworld	-1676	1654	5116
aworld	-1493	1774	5199
aworld	-1118	1742	5248
aworld	-919	1697	5209
aworld	-712	1675	5007
aworld	-586	1701	4623
aworld	-487	1765	4335
aworld	-343	1749	4270
aworld	-97	1593	4443
aworld	158	1393	4712
aworld	289	1276	4883
aworld	145	1204	4650
aworld	-364	962	4304
aworld	-812	568	4078
aworld	-786	352	3853
aworld	-319	225	3732
aworld	96	112	3691
aworld	45	-121	3659
aworld	-410	-521	3335
aworld	-658	-928	2869
aworld	-477	-1238	2484
aworld	-213	-1553	2270
aworld	-214	-1913	2453
aworld	-86	-2356	2909
aworld	442	-2986	4055
aworld	1012	-2639	4181
aworld	1460	-2587	3578
aworld	1697	-3015	4317
aworld	1736	-3131	4013
aworld	1685	-3670	4289
aworld	1958	-4275	4848
aworld	2604	-4459	4902
aworld	3249	-4462	4799
aworld	3664	-4456	4887
aworld	3626	-4524	5107
aworld	3312	-4576	5197
aworld	3079	-4501	5017
aworld	2999	-4328	4529
aworld	2758	-4101	4024
aworld	2420	-4006	3914
aworld	2154	-3819	3999
aworld	1978	-3555	4083
aworld	1789	-3270	4070
aworld	1655	-2993	3964
aworld	1574	-2760	3732
aworld	1547	-2523	3532
aworld	1445	-2315	3634
aworld	1485	-2149	4111
aworld	1370	-1876	4571
aworld	1161	-1597	4828
aworld	929	-1357	4651
aworld	614	-1183	4029
aworld	296	-1086	3594
aworld	264	-1049	4042
aworld	252	-987	4748
aworld	-11	-765	4804
aworld	-116	-438	4050
aworld	-91	-126	3047
aworld	-182	-18	2871
aworld	-81	-210	3641
aworld	-233	-267	4294
aworld	-843	0	4064
aworld	-1131	210	3488
aworld	-1185	357	3014
aworld	-958	496	2747
aworld	-295	537	2934
aworld	126	638	2979
aworld	-255	757	2997
aworld	-776	784	3175
aworld	-939	891	3162
aworld	-743	960	3338
aworld	-535	1154	3499
aworld	-655	1465	3657
aworld	-1030	1619	4280
aworld	-1619	1521	5197
aworld	-2042	1436	5904
aworld	-2109	1480	6189
aworld	-1852	1537	6013
aworld	-1443	1559	5646
aworld	-988	1509	5348
aworld	-501	1405	5152
aworld	-164	1293	5032
aworld	88	1179	5136
aworld	149	1117	5078
aworld	215	1044	4865
aworld	123	1019	4526
aworld	27	936	4220
aworld	-67	838	4066
aworld	47	752	3983
aworld	158	600	3999
aworld	238	397	3855
aworld	260	159	3609
aworld	196	-259	3376
aworld	140	-801	3113
aworld	-119	-1344	2998
aworld	-96	-1791	2983
aworld	237	-2194	3051
aworld	437	-2524	3086
aworld	575	-2757	2820
aworld	825	-3005	2744
aworld	1101	-3245	2727
aworld	1240	-3514	2847
aworld	1276	-3831	2969
aworld	1269	-4214	3179
aworld	1476	-4506	3425
aworld	2078	-4747	3780
aworld	2833	-5028	4215
aworld	3391	-5226	4479
aworld	3577	-5273	4523
aworld	3532	-5308	4468
aworld	3534	-5246	4441
aworld	3813	-5076	4570
aworld	4052	-4827	4544
aworld	3841	-4477	4370
aworld	3238	-4210	4274
aworld	2664	-3985	4312
aworld	2263	-3778	4398
aworld	2082	-3493	4299
aworld	2089	-3222	4074
aworld	2018	-2979	3893
aworld	1788	-2805	3998
aworld	1482	-2520	4066
aworld	1392	-2243	3959
aworld	1077	-1933	3841
aworld	763	-1731	3767
aworld	502	-1503	3957
aworld	372	-1310	4259
aworld	82	-1134	4505
aworld	-221	-1012	4429
aworld	-250	-867	3899
aworld	-46	-587	3284
aworld	675	-409	3162
aworld	1209	-164	3284
aworld	1087	126	3161
aworld	98	467	3217
aworld	-1063	461	4071
aworld	-1562	501	4682
aworld	-1291	844	4351
aworld	-786	1247	3626
aworld	-406	1445	3199
aworld	-643	1556	3178
aworld	-1452	1593	3631
aworld	-2343	1509	4335
aworld	-2698	1489	4955
aworld	-2259	1484	5355
aworld	-1622	1562	5561
aworld	-1403	1667	5546
aworld	-1465	1613	5503
aworld	-1626	1519	5561
aworld	-1694	1482	5567
aworld	-1550	1406	5463
aworld	-1292	1355	5198
aworld	-1051	1341	4955
aworld	-906	1304	4857
aworld	-867	1223	4883
aworld	-709	1059	4994
aworld	-612	905	5123
aworld	-651	777	5113
aworld	-677	676	4862
aworld	-843	587	4444
aworld	-1156	459	3986
aworld	-1399	155	3574
aworld	-1232	-205	3121
aworld	-765	-486	2546
aworld	-538	-748	2072
aworld	-532	-1032	1955
aworld	-562	-1415	2349
aworld	-94	-2098	2819
aworld	598	-2901	3001
aworld	1336	-3634	2986
aworld	1976	-4133	2932
aworld	2181	-4558	3340
aworld	1924	-4890	3910
aworld	1635	-5088	4290
aworld	1231	-4962	4229
aworld	713	-4754	3919
aworld	633	-4491	3548
aworld	1117	-4280	3339
aworld	1636	-4094	3275
aworld	2232	-3865	3343
aworld	3165	-3802	3558
aworld	4086	-3873	4296
aworld	4868	-3878	4428
aworld	5024	-3776	4156
aworld	4814	-3748	3936
aworld	4466	-3863	4346
aworld	3788	-3861	4752
aworld	2925	-3785	5125
aworld	2119	-3630	5213
aworld	1551	-3509	5211
aworld	1287	-3473	5209
aworld	1235	-3423	5119
aworld	1334	-3292	4764
aworld	1508	-3034	4018
aworld	1292	-2664	3470
aworld	719	-2468	3544
aworld	427	-2414	3889
aworld	469	-2323	3987
aworld	733	-2157	3678
aworld	780	-1851	3201
aworld	-126	-1361	3253
aworld	-1143	-1227	4141
aworld	-1358	-1147	4860
aworld	-1082	-1008	4657
aworld	-747	-869	3758
aworld	-400	-663	2774
aworld	410	-565	2345
aworld	1105	-364	2420
aworld	862	-2	2672
aworld	264	181	2840
aworld	-521	667	2611
aworld	-1467	1200	2727
aworld	-2121	1465	3745
aworld	-2221	1608	4769
aworld	-2304	1858	5325
aworld	-2584	1959	5683
aworld	-3159	2014	5889
aworld	-3663	1925	6167
aworld	-3680	1821	6261
aworld	-3095	1761	6034
aworld	-2155	1641	5592
aworld	-1184	1608	5033
aworld	-602	1550	4689
aworld	-650	1430	4636
aworld	-859	1348	4675
aworld	-767	1249	4743
aworld	-515	1100	4912
aworld	-404	934	5059
aworld	-303	914	4905
aworld	-262	920	4675
aworld	-150	806	4418
aworld	-140	717	4321
aworld	-76	543	4298
aworld	160	428	4034
aworld	-38	379	3531
aworld	-367	191	3233
aworld	-390	-113	3154
aworld	-306	-404	3196
aworld	-204	-702	3410
aworld	-127	-1052	3608
aworld	-120	-1271	3426
aworld	-242	-1406	2966
aworld	-344	-1642	2586
aworld	-376	-1935	2196
aworld	-156	-2202	2073
aworld	376	-2465	2415
aworld	900	-2806	2902
aworld	1054	-3138	3158
aworld	836	-3531	3097
aworld	522	-3912	2998
aworld	547	-4133	2956
aworld	1078	-4382	3099
aworld	1760	-4844	3981
aworld	2106	-5380	5018
aworld	1967	-5818	5441
aworld	1892	-5969	5449
aworld	1703	-5645	5207
aworld	1997	-5202	4701
aworld	2784	-5040	4617
aworld	3170	-4852	5004
aworld	2941	-4714	5576
aworld	2529	-4369	5863
aworld	2310	-3975	5626
aworld	2121	-3567	5120
aworld	1960	-3255	4537
aworld	1673	-2897	3857
aworld	1047	-2583	3280
aworld	363	-2357	3424
aworld	-36	-2261	3895
