x,y,z,label
129,878,-3091,1
-171,903,-3693,1
-287,845,-3937,1
-170,715,-3835,1
25,460,-3680,1
215,201,-3556,1
339,145,-3426,1
397,384,-3222,1
412,733,-2930,1
437,1058,-2618,1
520,1117,-2300,1
768,796,-1754,1
1122,319,-567,1
1356,-31,1887,1
1106,-259,4249,1
573,40,5822,1
73,-151,6805,1
-211,-596,7391,1
-576,-1009,7769,1
-878,-1473,8008,1
-1048,-1599,8199,1
-1210,-1947,8305,1
-1389,-2150,8361,1
-1482,-2324,8348,1
-1285,-2177,8327,1
-1058,-1588,8362,1
-943,-1115,8395,1
-505,-609,8410,1
-112,112,8155,1
186,620,7403,1
345,1036,6677,1
434,1393,5878,1
614,1720,4941,1
723,1998,3643,1
686,2056,2085,1
491,1980,719,1
283,1959,-364,1
65,1846,-1151,1
-73,1538,-1892,1
-116,1022,-2774,1
-187,415,-3683,1
-307,-78,-4406,1
-340,-397,-4660,1
-270,-512,-4520,1
-235,-454,-4426,1
-159,-484,-4492,1
-7,-543,-4508,1
174,-369,-4292,1
401,-41,-3745,1
726,248,-2659,1
1115,169,-1220,1
1459,-241,-158,1
1691,-694,249,1
1777,-1007,316,1
1826,-993,2175,1
1571,-552,4382,1
694,423,5958,1
-505,1309,7128,1
-1664,1782,8031,1
-2463,1859,8660,1
-2899,1377,8958,1
-2842,352,8930,1
-2419,-803,8724,1
-1697,-1896,8457,1
-1089,-2458,8284,1
-662,-2690,8192,1
-235,-2079,8233,1
42,-1136,8254,1
260,-416,7560,1
407,57,6721,1
504,262,6329,1
788,475,5811,1
1084,655,4625,1
1206,711,2704,1
996,650,931,1
474,999,-53,1
74,1369,-617,1
41,1330,-1180,1
57,1129,-2080,1
-105,950,-3077,1
-364,993,-3933,1
-581,1066,-4577,1
-674,1024,-4891,1
-632,861,-4817,1
-517,721,-4589,1
-362,561,-4528,1
-250,542,-4363,1
-103,591,-3767,1
158,457,-2949,1
435,349,-2008,1
645,236,-932,1
678,74,-61,1
576,-139,514,1
321,-421,926,1
255,-631,2714,1
203,-567,4635,1
70,-555,6009,1
-108,-849,6877,1
-150,-1078,7427,1
-240,-911,7817,1
-528,-950,8058,1
-860,-925,8253,1
-1177,-858,8426,1
-1337,-944,8533,1
-1298,-1409,8502,1
-923,-1939,8375,1
-448,-2013,8294,1
-46,-1763,8256,1
409,-1429,8223,1
724,-981,8228,1
875,-455,8005,1
969,-22,7293,1
971,481,6446,1
1041,803,5632,1
1177,1158,4548,1
1027,1523,3032,1
633,1870,1461,1
226,2312,631,1
5,2540,91,1
-83,2356,-1241,1
-328,2180,-2558,1
-677,2118,-3509,1
-871,1828,-4236,1
-931,1369,-4663,1
-935,901,-4698,1
-842,436,-4704,1
-628,-161,-4961,1
-398,-693,-5136,1
-146,-1006,-4967,1
109,-1145,-4451,1
375,-1143,-3511,1
622,-1136,-2388,1
838,-1106,-1427,1
963,-951,-781,1
1025,-625,-793,1
834,-230,-457,1
405,320,1474,1
-17,476,4083,1
-349,920,5801,1
-664,1012,6923,1
-623,619,7551,1
-444,601,7917,1
-911,369,8132,1
-1210,-262,8244,1
-1127,-973,8279,1
-985,-1654,8246,1
-834,-2305,8147,1
-363,-2674,8042,1
32,-2454,8046,1
186,-1939,8106,1
647,-1523,8132,1
1028,-839,7899,1
1249,-159,7289,1
1295,390,6439,1
1188,830,5922,1
1192,1376,5625,1
1156,1797,4453,1
998,2073,2934,1
623,2237,1734,1
145,2323,570,1
-363,2305,-707,1
-863,2246,-1952,1
-1169,1947,-2750,1
-1323,1304,-3589,1
-1545,654,-4790,1
-1769,361,-5495,1
-1744,10,-5595,1
-1576,-320,-5603,1
-1355,-460,-5673,1
-1073,-496,-5459,1
-787,-364,-4801,1
-411,-125,-4089,1
-78,208,-3261,1
181,582,-2065,1
391,734,-457,1
655,541,1047,1
1121,33,1735,1
1456,-541,2876,1
1268,-1026,4565,1
965,-1086,5898,1
691,-804,6794,1
362,-590,7394,1
358,-827,7732,1
334,-828,7967,1
-113,-705,8176,1
-576,-526,8366,1
-846,-739,8446,1
-933,-1095,8451,1
-963,-1418,8407,1
-833,-2180,8220,1
-643,-2505,8100,1
-75,-2788,7989,1
380,-2439,8019,1
622,-1732,8100,1
760,-1168,7950,1
797,-250,7250,1
704,638,6195,1
631,1448,5111,1
567,2049,3764,1
382,2406,2237,1
113,2643,867,1
-97,2771,-138,1
-253,2763,-1170,1
-411,2553,-2248,1
-511,2174,-3046,1
-496,1741,-3578,1
-509,1436,-4075,1
-652,1345,-4633,1
-826,1268,-4943,1
-825,970,-5114,1
-702,587,-5193,1
-451,158,-5250,1
-137,-102,-5004,1
118,-125,-4425,1
331,66,-3536,1
559,248,-2211,1
814,307,-592,1
954,383,1022,1
881,47,2715,1
874,24,4297,1
828,-472,5742,1
739,-788,6646,1
712,-1426,7160,1
613,-1816,7500,1
254,-1814,7806,1
-369,-1466,8134,1
-1030,-1208,8392,1
-1415,-992,8548,1
-1609,-956,8603,1
-1507,-1544,8472,1
-1020,-2017,8309,1
-578,-2084,8234,1
-137,-2082,8176,1
300,-1719,8139,1
569,-852,7796,1
633,-155,7348,1
495,594,6951,1
495,1253,6183,1
679,1737,5069,1
773,2072,3571,1
620,2186,1892,1
221,2295,560,1
-234,2536,-393,1
-541,2512,-1427,1
-628,2101,-2391,1
-493,1289,-3107,1
-353,361,-3785,1
-314,-274,-4477,1
-335,-568,-5070,1
-303,-622,-5328,1
-263,-579,-5252,1
-136,-510,-5075,1
51,-405,-4901,1
232,-64,-4311,1
399,391,-3290,1
597,721,-2170,1
869,809,-1283,1
1087,663,-400,1
1147,512,691,1
1098,181,1828,1
1024,38,4219,1
810,33,5782,1
345,172,6834,1
-182,151,7526,1
-553,-182,7916,1
-683,-481,8141,1
-922,-704,8290,1
-1192,-1343,8336,1
-1189,-1749,8349,1
-1140,-2060,8323,1
-994,-2582,8209,1
-659,-2796,8120,1
-400,-2606,8109,1
-79,-2361,8106,1
181,-1896,8149,1
354,-1124,8119,1
490,-524,7781,1
618,100,7298,1
716,735,6687,1
733,1317,5884,1
653,1919,5005,1
545,2374,4006,1
432,2501,2762,1
140,2538,1449,1
-298,2635,212,1
-629,2558,-1146,1
-773,2180,-2325,1
-804,1761,-2835,1
-804,1340,-3291,1
-804,918,-4063,1
-793,424,-4745,1
-652,58,-4910,1
-442,-260,-4920,1
-224,-354,-4857,1
41,-317,-4611,1
363,-226,-4283,1
653,31,-3828,1
873,371,-3170,1
1156,542,-2551,1
1443,499,-1657,1
1581,336,-648,1
1584,97,480,1
1606,-284,2468,1
1422,-361,4627,1
1109,85,6071,1
663,-4,6999,1
207,-266,7594,1
-266,-121,8060,1
-1019,-290,8361,1
-1552,-628,8530,1
-1818,-954,8584,1
-1823,-1592,8477,1
-1560,-2401,8266,1
-1124,-2747,8135,1
-799,-2545,8125,1
-531,-2224,8149,1
-245,-1633,8164,1
-231,-623,7791,1
-215,23,7252,1
-5,552,6231,1
267,783,5196,1
513,914,4603,1
657,1213,3826,1
586,1537,2782,1
373,1871,1686,1
138,1946,464,1
46,1658,-975,1
32,1199,-1981,1
43,643,-2485,1
56,321,-2886,1
-56,440,-3353,1
-294,722,-3739,1
-379,816,-3828,1
-244,694,-3814,1
-37,570,-3719,1
203,500,-3617,1
436,560,-3312,1
614,756,-2886,1
746,1034,-2238,1
804,1215,-1517,1
794,1178,-996,1
795,838,-1025,1
738,460,-1073,1
757,102,881,1
524,-68,2693,1
389,-619,4512,1
481,-1415,5852,1
612,-1824,6701,1
320,-1935,7307,1
-182,-1474,7856,1
-855,-1057,8236,1
-1298,-1023,8454,1
-1441,-1590,8482,1
-1383,-2176,8411,1
-1148,-2576,8310,1
-817,-2432,8282,1
-594,-1766,8343,1
-406,-1174,8380,1
33,-627,8375,1
361,95,7784,1
578,668,6717,1
625,1158,5767,1
672,1571,5046,1
778,1889,4126,1
839,2080,2805,1
775,1976,1251,1
607,1705,-39,1
376,1455,-936,1
164,1294,-1584,1
-43,1175,-2164,1
-262,1101,-2852,1
-453,924,-3553,1
-507,592,-4202,1
-385,230,-4413,1
-205,15,-4325,1
-88,129,-4127,1
-81,461,-3848,1
-48,824,-3475,1
79,1082,-2854,1
271,1101,-2062,1
472,951,-1382,1
673,658,-1034,1
773,495,-705,1
929,195,1439,1
899,169,3008,1
696,287,4714,1
380,-142,6163,1
270,-638,7052,1
160,-930,7589,1
-135,-1201,7925,1
-426,-1453,8133,1
-516,-1668,8219,1
-475,-2226,8169,1
-386,-2879,8047,1
-296,-3260,7958,1
-165,-2997,8000,1
-129,-2190,8148,1
63,-1391,8267,1
362,-749,8299,1
550,0,7722,1
591,673,6775,1
517,1226,5978,1
545,1653,5304,1
590,1944,4257,1
493,2120,2873,1
296,2128,1569,1
67,1934,317,1
-163,1606,-864,1
-354,1197,-1758,1
-449,717,-2518,1
-494,305,-3099,1
-527,60,-3550,1
-645,28,-3940,1
-788,88,-4225,1
-808,85,-4499,1
-690,18,-4662,1
-495,1,-4496,1
-296,214,-3957,1
-181,539,-3332,1
-36,728,-2730,1
208,600,-2143,1
456,300,-1425,1
768,-223,-300,1
1087,-605,1695,1
1104,-675,3583,1
1005,-941,5312,1
973,-1076,6450,1
751,-926,7251,1
363,-473,7852,1
-245,-1,8256,1
-720,184,8419,1
-925,98,8437,1
-885,-516,8389,1
-713,-1351,8282,1
-583,-1955,8180,1
-476,-1981,8166,1
-378,-1711,8197,1
-246,-1430,8220,1
12,-1227,8212,1
324,-883,8032,1
461,-452,7342,1
502,-70,6632,1
464,360,5783,1
403,693,4686,1
401,1059,3556,1
329,1309,2339,1
169,1497,1277,1
-71,1677,426,1
-343,1871,-288,1
-572,1988,-978,1
-692,1893,-1464,1
-716,1661,-1899,1
-774,1356,-2544,1
-875,1121,-3149,1
-914,853,-3567,1
-837,515,-3786,1
-696,208,-4050,1
-535,11,-4311,1
-449,95,-4305,1
-365,281,-4033,1
-229,472,-3548,1
-24,557,-2842,1
234,498,-1613,1
479,330,724,1
898,-163,2901,1
1177,-261,4639,1
1265,-667,5976,1
1208,-968,6837,1
836,-1071,7419,1
339,-873,7868,1
-218,-634,8165,1
-617,-845,8244,1
-607,-1134,8228,1
-429,-1570,8169,1
-372,-2077,8094,1
-446,-2303,8068,1
-432,-2031,8121,1
-416,-1393,8228,1
-380,-1027,8275,1
-129,-647,8298,1
174,-255,7920,1
410,8,7081,1
540,254,6320,1
516,667,5613,1
407,1108,4884,1
366,1617,3844,1
262,1913,2452,1
63,1897,1111,1
-99,1671,-98,1
-270,1365,-1096,1
-446,1128,-1745,1
-549,934,-2337,1
-595,723,-2923,1
-640,550,-3441,1
-640,373,-3927,1
-572,222,-4199,1
-453,144,-4211,1
-266,134,-4058,1
-11,210,-3744,1
225,354,-3292,1
441,616,-2682,1
587,855,-1828,1
711,863,-817,1
804,593,235,1
870,-44,1496,1
1029,-472,3170,1
989,-410,4434,1
762,-758,5731,1
512,-1006,6690,1
265,-953,7339,1
-61,-1131,7738,1
-454,-1218,8036,1
-878,-1262,8255,1
-1106,-1174,8398,1
-1210,-1275,8418,1
-1082,-1743,8311,1
-718,-1787,8261,1
-457,-1748,8235,1
28,-1183,8288,1
415,-272,8365,1
596,505,8082,1
780,1246,7391,1
992,1815,6563,1
1218,2140,5450,1
1327,2290,3827,1
1206,2024,2000,1
908,1686,715,1
567,1516,-139,1
251,1342,-1022,1
-35,978,-2095,1
-329,457,-3191,1
-622,-33,-4231,1
-820,-392,-4921,1
-827,-616,-5172,1
-712,-670,-5249,1
-556,-582,-5265,1
-354,-376,-5166,1
-170,36,-4930,1
71,537,-4495,1
369,917,-3983,1
739,1219,-3402,1
1119,1468,-2406,1
1435,1609,-753,1
1417,1375,1220,1
1339,1218,3978,1
1172,881,5643,1
1005,487,6683,1
868,-176,7319,1
536,-603,7781,1
-174,-739,8230,1
-927,-713,8625,1
-1398,-979,8778,1
-1371,-1439,8704,1
-1230,-1982,8569,1
-1041,-2636,8376,1
-701,-2747,8279,1
-474,-2407,8295,1
-159,-1802,8353,1
98,-1077,8426,1
365,-243,8424,1
651,396,7986,1
900,856,7211,1
1117,1147,6156,1
1215,1370,4805,1
1134,1434,3071,1
833,1362,1500,1
464,1372,519,1
126,1437,-253,1
-118,1334,-1141,1
-259,1138,-1865,1
-443,929,-2643,1
-669,742,-3547,1
-799,551,-4235,1
-718,394,-4376,1
-505,312,-4238,1
-314,278,-4062,1
-135,344,-3957,1
-20,569,-3870,1
96,967,-3606,1
328,1263,-3079,1
767,1288,-2194,1
1237,1034,-1041,1
1706,654,-22,1
1944,316,774,1
1918,282,1550,1
1588,293,3072,1
1310,37,5113,1
992,-216,6363,1
711,-726,7113,1
559,-1380,7538,1
301,-2046,7792,1
-91,-2322,8038,1
-718,-2097,8355,1
-1366,-1788,8637,1
-1661,-1416,8811,1
-1816,-1291,8848,1
-1763,-1588,8731,1
-1415,-1526,8642,1
-1082,-1450,8560,1
-582,-1047,8548,1
-165,-323,8435,1
58,252,7678,1
219,702,6662,1
248,1053,5703,1
286,1531,4971,1
350,1968,3951,1
445,2095,2564,1
433,1810,935,1
260,1427,-491,1
82,1099,-1676,1
-24,777,-2310,1
6,465,-2379,1
63,188,-2537,1
6,53,-3106,1
-110,90,-3651,1
-178,214,-3855,1
-96,282,-3828,1
146,191,-3579,1
461,113,-3222,1
722,303,-2747,1
856,788,-2263,1
965,1225,-1526,1
1123,1270,-632,1
1301,984,33,1
1443,557,425,1
1459,229,1139,1
1170,51,2698,1
841,-757,4739,1
703,-953,6009,1
610,-1294,6822,1
305,-1614,7361,1
-91,-1757,7761,1
-644,-1742,8107,1
-1061,-1620,8407,1
-1370,-1335,8651,1
-1622,-1224,8778,1
-1772,-1386,8766,1
-1662,-1453,8719,1
-1314,-1260,8702,1
-1006,-1143,8687,1
-504,-807,8701,1
-179,-57,8199,1
-11,402,7353,1
118,786,6609,1
268,1128,5972,1
483,1459,5219,1
631,1647,3864,1
689,1481,2155,1
651,1178,844,1
573,957,-61,1
499,806,-790,1
469,675,-1257,1
447,618,-1743,1
323,513,-2478,1
163,356,-3180,1
116,117,-3650,1
207,-200,-3751,1
344,-452,-3656,1
469,-559,-3552,1
607,-546,-3613,1
733,-405,-3705,1
819,-131,-3509,1
929,104,-3032,1
1134,279,-2238,1
1339,405,-1250,1
1523,449,-188,1
1476,221,893,1
1471,31,2587,1
1192,-106,4703,1
721,103,6221,1
48,234,7245,1
-649,147,7906,1
-1115,-22,8341,1
-1596,-53,8704,1
-2000,-490,8890,1
-2126,-875,8936,1
-2003,-1363,8820,1
-1646,-1976,8614,1
-1213,-2151,8494,1
-978,-2340,8418,1
-502,-1863,8454,1
-224,-1094,8149,1
16,-603,7742,1
244,-195,7251,1
468,282,6754,1
704,768,5894,1
864,1053,4431,1
933,1029,2701,1
858,981,1518,1
660,1151,970,1
449,1424,345,1
316,1610,-490,1
168,1656,-1328,1
40,1491,-2115,1
-48,1289,-2640,1
-107,1122,-2968,1
-128,989,-3198,1
-138,913,-3281,1
-155,900,-3401,1
-120,839,-3526,1
15,708,-3584,1
232,483,-3605,1
445,400,-3349,1
612,427,-2753,1
761,454,-1894,1
851,330,-981,1
868,54,-112,1
819,-384,831,1
882,-554,2477,1
913,-945,4255,1
776,-969,5729,1
535,-1127,6701,1
267,-941,7412,1
-273,-684,7950,1
-899,-263,8422,1
-1458,-44,8771,1
-1752,-178,8943,1
-1755,-584,8929,1
-1595,-1179,8782,1
-1140,-1728,8577,1
-665,-1963,8421,1
-164,-1834,8370,1
91,-1312,8433,1
211,-704,8043,1
380,-232,7282,1
629,98,6403,1
858,348,5833,1
1046,699,5276,1
1074,1078,3988,1
932,1322,2331,1
649,1263,821,1
398,1067,-201,1
221,898,-817,1
36,792,-1396,1
-187,716,-2039,1
-436,659,-2618,1
-621,611,-3104,1
-727,540,-3489,1
-679,383,-3746,1
-527,210,-3819,1
-345,112,-3785,1
-199,173,-3665,1
-60,357,-3378,1
129,581,-2892,1
339,733,-2144,1
512,804,-1077,1
573,658,183,1
528,355,1452,1
686,-521,2859,1
783,-883,3946,1
795,-1197,5279,1
704,-1441,6357,1
503,-1376,7113,1
78,-1195,7675,1
-372,-830,8139,1
-838,-590,8472,1
-1160,-368,8687,1
-1324,-484,8732,1
-1191,-1068,8606,1
-775,-1458,8465,1
-486,-1568,8394,1
-249,-1245,8448,1
-139,-506,8571,1
-5,105,8270,1
254,372,7336,1
454,681,6766,1
547,864,6530,1
701,1080,5938,1
771,1463,4564,1
633,1676,2813,1
379,1473,1200,1
191,1058,-114,1
52,663,-913,1
-53,352,-1382,1
-194,99,-2036,1
-391,-55,-2793,1
-593,-94,-3349,1
-708,-154,-3750,1
-717,-210,-3971,1
-674,-221,-4023,1
-579,-164,-3992,1
-491,20,-3914,1
-437,363,-3633,1
-385,786,-3129,1
-300,1145,-2476,1
-188,1292,-1602,1
-55,1191,-638,1
161,837,513,1
409,-10,1998,1
798,-851,3954,1
1049,-1219,5237,1
1193,-1604,6212,1
1203,-1674,6929,1
1034,-1581,7431,1
767,-1403,7803,1
355,-1309,8075,1
49,-1169,8272,1
-258,-766,8444,1
-641,-554,8562,1
-984,-685,8594,1
-1179,-932,8567,1
-1094,-991,8539,1
-871,-851,8535,1
-606,-857,8506,1
-250,-620,8494,1
44,-24,8017,1
143,300,7372,1
208,582,6546,1
208,791,5486,1
236,1000,4370,1
297,1079,2950,1
261,1133,1699,1
104,1229,829,1
-88,1281,54,1
-278,1247,-663,1
-421,1089,-1400,1
-510,815,-2138,1
-516,595,-2682,1
-505,538,-2829,1
-544,543,-2872,1
-590,532,-3028,1
-531,406,-3229,1
-321,120,-3379,1
3,-168,-3356,1
332,-349,-2967,1
643,-427,-2258,1
839,-451,-1387,1
934,-540,-585,1
932,-798,-68,1
1145,-1303,1138,1
1319,-1456,2187,1
1238,-1215,3439,1
968,-870,5219,1
487,-409,6597,1
-79,179,7616,1
-763,861,8384,1
-1453,1337,8886,1
-1785,1335,9080,1
-1655,695,8974,1
-1302,-626,8661,1
-977,-1784,8355,1
-759,-2123,8241,1
-719,-1783,8311,1
-730,-1220,8456,1
-628,-441,8600,1
-492,499,8204,1
-461,1067,7595,1
-367,1373,6800,1
-175,1547,5899,1
135,1562,5059,1
457,1629,4489,1
704,1553,3548,1
802,1295,2403,1
791,967,1426,1
759,637,347,1
670,258,-748,1
552,-141,-1647,1
447,-535,-2380,1
368,-953,-2914,1
306,-1159,-3302,1
208,-1172,-3644,1
129,-1020,-3916,1
94,-811,-3965,1
162,-604,-3812,1
242,-273,-3530,1
254,220,-3104,1
268,662,-2578,1
338,1028,-1878,1
350,1259,-1061,1
313,1198,-323,1
259,845,348,1
186,605,1340,1
303,18,2821,1
557,-104,3890,1
552,-527,5359,1
430,-970,6429,1
132,-799,7202,1
-355,-423,7764,1
-712,-108,8164,1
-1039,-8,8435,1
-1392,-181,8617,1
-1733,-438,8713,1
-1840,-928,8652,1
-1507,-1348,8503,1
-1061,-1377,8412,1
-678,-1176,8385,1
-257,-949,8370,1
222,-572,7961,1
559,-165,6905,1
759,231,5793,1
825,726,4946,1
806,1475,4314,1
649,2199,3309,1
525,2499,1768,1
405,2252,257,1
304,1796,-817,1
233,1333,-1458,1
188,1026,-1793,1
112,969,-1985,1
-52,971,-2484,1
-233,904,-3238,1
-302,741,-3722,1
-183,454,-3709,1
28,216,-3391,1
248,39,-3030,1
509,-203,-2878,1
776,-413,-2760,1
1019,-537,-2345,1
1202,-598,-1656,1
1309,-590,-871,1
1276,-448,-153,1
1080,-290,382,1
907,44,1114,1
851,103,2059,1
713,161,3092,1
599,-218,4620,1
399,-584,6039,1
-52,-469,7097,1
-863,-17,7991,1
-1732,620,8713,1
-2281,888,9055,1
-2543,750,9232,1
-2351,-251,9149,1
-1835,-1307,8890,1
-1362,-2318,8564,1
-882,-2897,8318,1
-546,-2778,8259,1
-365,-2217,8314,1
-350,-1599,8376,1
-36,-994,8288,1
253,-173,7787,1
250,506,6901,1
224,1011,5571,1
184,1282,4249,1
238,1361,3651,1
408,1600,3589,1
580,1949,3290,1
694,2142,2214,1
691,2004,507,1
635,1653,-888,1
581,1246,-1677,1
605,736,-2049,1
633,153,-2347,1
574,-198,-2917,1
519,-560,-3794,1
456,-909,-4439,1
410,-1035,-4654,1
402,-925,-4706,1
455,-706,-4471,1
586,-439,-3849,1
665,-103,-3057,1
668,296,-2386,1
651,628,-1726,1
692,758,-953,1
789,463,703,1
1025,451,2749,1
845,881,4524,1
444,1161,6107,1
-50,1280,7182,1
-534,1268,7892,1
-930,1036,8345,1
-1252,479,8587,1
-1462,-228,8655,1
-1434,-1125,8575,1
-1215,-1807,8446,1
-1047,-2645,8259,1
-821,-3031,8143,1
-646,-2663,8181,1
-512,-2157,8251,1
-290,-1395,8347,1
-25,-483,8291,1
243,192,7670,1
530,693,6555,1
836,833,5314,1
1188,840,4256,1
1330,1061,3395,1
1217,1459,2415,1
917,1844,1175,1
612,2101,39,1
528,2164,-526,1
523,2104,-778,1
471,1948,-1210,1
358,1680,-1877,1
202,1396,-2482,1
23,1141,-2984,1
-35,722,-3385,1
114,177,-3408,1
250,-240,-3490,1
248,-288,-3828,1
209,-70,-4021,1
262,225,-3769,1
376,573,-3328,1
518,952,-2766,1
659,1139,-1823,1
789,1046,-542,1
892,513,981,1
1113,21,3478,1
944,-200,5131,1
539,-402,6369,1
-45,-719,7194,1
-612,-683,7793,1
-1098,-554,8202,1
-1526,-547,8491,1
-1844,-623,8686,1
-1951,-828,8765,1
-1788,-1092,8720,1
-1520,-1798,8515,1
-1074,-2450,8283,1
-611,-2382,8208,1
-284,-2113,8204,1
33,-1623,8246,1
297,-740,8068,1
394,-92,7267,1
444,588,6417,1
372,1116,5687,1
455,1632,5153,1
571,1955,4162,1
568,1992,2626,1
448,1767,864,1
243,1499,-485,1
37,1398,-1092,1
-109,1460,-1328,1
-183,1417,-1719,1
-189,1125,-2417,1
-174,665,-3189,1
-152,303,-3758,1
-93,152,-3977,1
22,144,-3942,1
160,269,-3693,1
297,380,-3470,1
452,570,-3247,1
563,843,-2879,1
649,1094,-2449,1
719,1265,-1970,1
740,1331,-1281,1
716,1180,-513,1
654,812,306,1
769,19,1946,1
883,-639,3976,1
890,-924,5521,1
770,-1525,6505,1
523,-1723,7205,1
52,-1444,7793,1
-642,-979,8294,1
-1201,-835,8619,1
-1467,-852,8762,1
-1562,-1325,8698,1
-1488,-1990,8520,1
-1155,-2267,8391,1
-934,-2095,8382,1
-750,-1822,8418,1
-605,-1202,8420,1
-457,-396,7805,1
-290,21,7232,1
-119,423,6824,1
0,788,6415,1
218,1128,5711,1
490,1469,4721,1
606,1586,3474,1
592,1396,2169,1
511,1103,942,1
368,826,-119,1
155,719,-960,1
-152,813,-1708,1
-403,813,-2470,1
-469,643,-3025,1
-442,436,-3187,1
-415,256,-3255,1
-326,59,-3459,1
-251,-21,-3577,1
-179,1,-3661,1
-62,130,-3645,1
53,380,-3304,1
137,668,-2772,1
206,920,-2259,1
269,1157,-1807,1
340,1237,-1410,1
424,1128,-959,1
535,907,-101,1
616,571,1190,1
646,-217,3852,1
614,-901,5477,1
665,-1282,6493,1
751,-1760,7083,1
639,-1998,7494,1
194,-1984,7852,1
-282,-1743,8181,1
-716,-1242,8479,1
-1167,-727,8737,1
-1487,-775,8831,1
-1487,-1109,8780,1
-1215,-1203,8714,1
-864,-1109,8554,1
-765,-1371,8387,1
-453,-1311,8389,1
-317,-783,8044,1
-235,-457,7686,1
66,-122,7161,1
387,195,6068,1
577,343,5025,1
705,545,4226,1
705,932,3313,1
605,1402,2093,1
433,1699,970,1
305,1751,148,1
236,1645,-596,1
203,1363,-1349,1
157,1017,-1977,1
77,682,-2481,1
-27,386,-2962,1
-113,171,-3335,1
-113,34,-3531,1
-24,-51,-3571,1
78,-186,-3734,1
159,-221,-3812,1
203,19,-3610,1
247,462,-3106,1
373,867,-2695,1
483,1144,-2267,1
441,1269,-1404,1
333,1184,-243,1
155,779,1071,1
287,295,3104,1
430,-855,4949,1
482,-1458,6125,1
490,-1990,6844,1
474,-2119,7354,1
308,-2036,7744,1
-68,-1918,8053,1
-551,-1349,8399,1
-1091,-772,8694,1
-1553,-516,8888,1
-1658,-665,8903,1
-1350,-743,8832,1
-936,-768,8736,1
-435,-829,8632,1
12,-428,8522,1
292,26,7949,1
587,289,7117,1
774,645,5985,1
861,834,4985,1
986,989,4124,1
1069,1226,3190,1
953,1431,2187,1
695,1522,1072,1
396,1489,-128,1
116,1317,-1114,1
9,1061,-1530,1
-16,782,-1639,1
-85,545,-2025,1
-223,439,-2695,1
-378,369,-3290,1
-389,302,-3302,1
-314,367,-3166,1
-286,533,-3069,1
-237,669,-3031,1
-146,786,-2830,1
-67,910,-2489,1
55,1019,-2021,1
219,965,-1394,1
434,793,-526,1
500,486,291,1
466,127,1346,1
493,-517,3234,1
502,-1221,3819,1
672,-2199,4536,1
927,-2971,5607,1
1013,-3162,6433,1
938,-2746,7142,1
732,-2145,7741,1
512,-1537,8241,1
150,-674,8719,1
-432,-51,9072,1
-1006,196,9237,1
-1378,15,9186,1
-1328,-275,9022,1
-1065,-433,8872,1
-765,-664,8730,1
-330,-691,8625,1
8,-115,7996,1
100,345,7312,1
104,738,6650,1
138,1210,5432,1
177,1449,4004,1
232,1440,2939,1
291,1530,2277,1
181,1555,1385,1
5,1503,313,1
-198,1322,-600,1
-358,1015,-1410,1
-407,589,-2106,1
-369,225,-2432,1
-364,-16,-2488,1
-401,-108,-2587,1
-458,-173,-2785,1
-403,-325,-2988,1
-213,-539,-3138,1
-31,-446,-2895,1
75,-57,-2291,1
159,268,-1568,1
241,372,-930,1
245,293,-695,1
222,71,-646,1
193,-199,-268,1
142,-405,675,1
169,-738,2341,1
192,-659,3566,1
201,-800,4882,1
277,-1035,6252,1
270,-1187,7141,1
121,-1071,7788,1
-112,-942,8218,1
-225,-891,8465,1
-321,-696,8658,1
-538,-803,8766,1
-733,-1084,8774,1
-744,-1434,8662,1
-559,-1561,8565,1
-407,-1379,8552,1
-345,-1298,8529,1
-36,-1031,8275,1
204,-424,7286,1
247,15,6676,1
302,412,6177,1
370,983,5419,1
394,1334,4340,1
485,1402,3255,1
547,1325,2039,1
512,1107,746,1
399,895,-58,1
246,773,-460,1
92,678,-1039,1
-85,523,-1868,1
-219,298,-2583,1
-259,130,-3035,1
-262,71,-3152,1
-195,41,-3028,1
-84,71,-2878,1
24,162,-2772,1
115,312,-2481,1
248,511,-1891,1
342,763,-1079,1
271,946,-482,1
101,966,-87,1
-100,798,322,1
-95,663,984,1
-230,631,1562,1
-274,268,2808,1
-292,-210,4610,1
-240,-536,6044,1
-212,-990,6897,1
-153,-1622,7350,1
118,-1812,7649,1
217,-1806,7867,1
95,-1800,8033,1
-112,-1710,8184,1
-382,-1589,8307,1
-601,-1496,8382,1
-624,-1389,8422,1
-500,-1194,8454,1
-283,-930,8446,1
-19,-681,8194,1
232,-523,8226,1
298,-56,8265,1
218,624,7993,1
242,1026,7365,1
552,1269,6255,1
736,1281,4754,1
734,1163,3634,1
683,1299,2790,1
556,1438,1693,1
352,1377,499,1
112,1103,-560,1
-130,790,-1409,1
-356,499,-2081,1
-587,228,-2773,1
-829,69,-3319,1
-1024,-30,-3658,1
-1143,-154,-3911,1
-1131,-270,-4081,1
-1040,-371,-3985,1
-956,-348,-3682,1
-868,-294,-3260,1
-742,-200,-2634,1
-554,-149,-1625,1
-326,-122,-377,1
-157,-203,1116,1
25,-522,3284,1
272,-747,5036,1
503,-805,6252,1
525,-652,7069,1
322,-282,7645,1
43,204,8053,1
-241,458,8307,1
-361,334,8442,1
-343,133,8505,1
-326,-79,8537,1
-414,-274,8545,1
-411,-459,8511,1
