aworld	-854	420	-3816
aworld	-604	394	-3560
aworld	-382	342	-3075
aworld	-159	259	-2471
aworld	153	-6	-1793
aworld	484	-400	-849
aworld	735	-806	322
aworld	946	-1012	1210
aworld	1030	-1403	3244
aworld	1127	-1405	4965
aworld	1018	-1170	6204
aworld	713	-724	7113
aworld	351	-15	7802
aworld	-105	924	8311
aworld	-749	1609	8659
aworld	-1212	1425	8857
aworld	-1269	814	8885
aworld	-1093	-141	8713
aworld	-682	-897	8493
aworld	-458	-1183	8367
aworld	-127	-1286	8290
aworld	211	-1032	8228
aworld	400	-568	7763
aworld	581	-112	7156
aworld	663	369	6388
aworld	731	775	6050
aworld	884	1292	6160
aworld	1095	1900	5574
aworld	1228	2248	3993
aworld	1159	2133	2342
aworld	961	1893	1118
aworld	735	1655	21
aworld	414	1403	-1077
aworld	66	1039	-2326
aworld	-316	449	-3609
aworld	-712	-55	-4559
aworld	-992	-481	-5231
aworld	-1112	-794	-5453
aworld	-1103	-949	-5393
aworld	-1005	-926	-5283
aworld	-803	-783	-4939
aworld	-540	-543	-4487
aworld	-313	-114	-3730
aworld	-68	488	-2531
aworld	238	1015	-1138
aworld	643	1002	95
aworld	1004	406	661
aworld	1174	-273	1149
aworld	1096	-582	2518
aworld	901	-754	4631
aworld	422	-202	6085
aworld	-69	297	7073
aworld	-345	402	7713
aworld	-524	480	8161
aworld	-830	413	8487
aworld	-999	251	8677
aworld	-977	6	8702
aworld	-761	-616	8554
aworld	-256	-1364	8324
aworld	246	-1731	8184
aworld	632	-1643	8149
aworld	873	-1188	8184
aworld	1103	-567	8208
aworld	1233	67	7742
aworld	1226	586	7086
aworld	1180	1155	6324
aworld	1099	1586	5200
aworld	1020	1657	3691
aworld	874	1447	2057
aworld	487	1399	678
aworld	0	1601	-477
aworld	-421	1719	-1679
aworld	-670	1489	-2845
aworld	-888	1162	-3686
aworld	-1009	945	-4135
aworld	-1064	762	-4500
aworld	-1126	625	-4894
aworld	-1095	523	-5237
aworld	-980	398	-5350
aworld	-767	306	-5161
aworld	-481	294	-4691
aworld	-220	377	-4086
aworld	-50	588	-3365
aworld	56	783	-2784
aworld	219	709	-1860
aworld	504	202	-443
aworld	931	-562	1107
aworld	1163	-1217	2502
aworld	1237	-1375	4048
aworld	1141	-1412	5566
aworld	835	-1264	6594
aworld	523	-1263	7263
aworld	301	-1137	7714
aworld	48	-998	8019
aworld	-258	-553	8321
aworld	-722	-3	8638
aworld	-1105	310	8898
aworld	-1166	43	8912
aworld	-824	-307	8752
aworld	-412	-728	8543
aworld	77	-1125	8354
aworld	548	-1352	8208
aworld	812	-1224	7618
aworld	812	-624	7034
aworld	636	234	6592
aworld	507	1107	5905
aworld	411	1782	4733
aworld	350	1967	3006
aworld	284	1723	1324
aworld	156	1422	289
aworld	13	1285	-262
aworld	-164	1341	-987
aworld	-355	1355	-2081
aworld	-480	1117	-3133
aworld	-552	691	-3686
aworld	-538	225	-3885
aworld	-499	-166	-4072
aworld	-490	-423	-4365
aworld	-454	-626	-4518
aworld	-330	-805	-4346
aworld	-144	-948	-4103
aworld	3	-866	-3762
aworld	187	-677	-3246
aworld	434	-635	-2310
aworld	808	-768	-1173
aworld	1177	-1078	-49
aworld	1368	-1544	1028
aworld	1358	-1777	3225
aworld	1235	-1679	4872
aworld	730	-929	6353
aworld	62	-12	7464
aworld	-458	705	8244
aworld	-756	1298	8836
aworld	-1038	1441	9221
aworld	-1448	1481	9552
aworld	-1561	963	9504
aworld	-1353	128	9174
aworld	-980	-718	8786
aworld	-588	-1425	8478
aworld	140	-1475	8309
aworld	493	-1098	8292
aworld	813	-813	8155
aworld	951	-157	7471
aworld	856	555	6564
aworld	808	1138	5510
aworld	791	1514	4096
aworld	734	1572	2631
aworld	675	1557	1740
aworld	610	1447	985
aworld	497	1196	-15
aworld	301	774	-1053
aworld	51	398	-2072
aworld	-222	50	-3099
aworld	-407	-108	-3657
aworld	-467	-117	-3540
aworld	-424	-138	-3396
aworld	-479	-54	-3467
aworld	-593	150	-3694
aworld	-581	354	-3823
aworld	-407	617	-3708
aworld	-171	993	-3172
aworld	69	1280	-2388
aworld	278	1413	-1693
aworld	390	1475	-1262
aworld	441	1405	-902
aworld	567	1032	-484
aworld	777	472	232
aworld	927	-60	1389
aworld	724	-499	3949
aworld	316	-552	5698
aworld	79	-926	6744
aworld	367	-1688	7216
aworld	817	-2400	7403
aworld	956	-2736	7567
aworld	829	-2765	7751
aworld	384	-2299	8042
aworld	-309	-1886	8310
aworld	-755	-1208	8526
aworld	-990	-504	8632
aworld	-829	-13	8653
aworld	-568	462	8677
aworld	-282	810	8555
aworld	-70	1252	7679
aworld	-10	1590	6422
aworld	60	1778	5279
aworld	89	1972	4338
aworld	80	2080	3254
aworld	28	2038	1853
aworld	-102	1890	387
aworld	-190	1548	-768
aworld	-150	1099	-1447
aworld	-83	635	-1996
aworld	-64	257	-2656
aworld	-163	41	-3404
aworld	-316	65	-3954
aworld	-398	232	-4066
aworld	-399	422	-3915
aworld	-328	496	-3768
aworld	-201	415	-3663
aworld	-9	315	-3714
aworld	234	280	-3653
aworld	408	462	-3101
aworld	507	697	-2280
aworld	647	813	-1303
aworld	814	646	-35
aworld	987	250	1270
aworld	1046	-159	1970
aworld	1128	-746	3398
aworld	1100	-992	4462
aworld	913	-1029	5683
aworld	614	-1058	6640
aworld	287	-976	7282
aworld	-31	-839	7742
aworld	-521	-308	8182
aworld	-1200	95	8551
aworld	-1647	130	8727
aworld	-1758	9	8751
aworld	-1686	-717	8629
aworld	-1338	-1607	8415
aworld	-797	-1794	8303
aworld	-272	-2007	8200
aworld	184	-1771	8182
aworld	287	-986	8166
aworld	261	-209	7666
aworld	240	448	6643
aworld	239	848	5473
aworld	302	1093	4481
aworld	398	1314	3489
aworld	422	1423	2031
aworld	297	1439	471
aworld	78	1390	-863
aworld	-137	1305	-1729
aworld	-261	1183	-2200
aworld	-315	1032	-2629
aworld	-399	903	-3189
aworld	-491	771	-3849
aworld	-502	583	-4196
aworld	-421	365	-4229
aworld	-258	58	-4252
aworld	-45	-149	-4100
aworld	274	-303	-3583
aworld	617	-455	-3048
aworld	899	-430	-2429
aworld	1025	-316	-1559
aworld	1021	-165	-711
aworld	983	-294	-185
aworld	776	-546	1035
aworld	764	-1329	2469
aworld	757	-1522	3185
aworld	541	-1438	4660
aworld	266	-1404	6045
aworld	115	-1091	7009
aworld	-141	-642	7733
aworld	-520	-258	8310
aworld	-777	252	8713
aworld	-1182	452	8895
aworld	-1584	350	8975
aworld	-1659	-195	8889
aworld	-1447	-896	8706
aworld	-981	-1180	8585
aworld	-604	-973	8582
aworld	-321	-863	8547
aworld	48	-387	8328
aworld	254	341	7469
aworld	418	772	6554
aworld	559	914	5385
aworld	596	1005	4285
aworld	628	1111	3251
aworld	677	1112	1970
aworld	666	1118	859
aworld	518	1115	3
aworld	305	1056	-858
aworld	86	965	-1635
aworld	-69	718	-2195
aworld	-156	366	-2636
aworld	-211	-59	-3230
aworld	-287	-412	-3803
aworld	-343	-612	-4205
aworld	-367	-692	-4429
aworld	-364	-662	-4481
aworld	-264	-623	-4261
aworld	-52	-474	-4083
aworld	104	-130	-3568
aworld	199	231	-2270
aworld	258	185	-725
aworld	422	7	373
aworld	504	-469	2600
aworld	803	-876	4367
aworld	901	-1379	5745
aworld	873	-1663	6640
aworld	582	-1358	7351
aworld	26	-951	7908
aworld	-462	-469	8341
aworld	-839	-17	8619
aworld	-1007	-98	8687
aworld	-1010	-566	8619
aworld	-959	-1039	8514
aworld	-825	-1134	8484
aworld	-673	-965	8509
aworld	-523	-561	8563
aworld	-258	-82	8595
aworld	26	428	8588
aworld	249	832	8401
aworld	588	1023	7673
aworld	838	1292	6691
aworld	969	1619	6009
aworld	1118	2093	5308
aworld	1129	2394	3884
aworld	859	2341	2045
aworld	537	2013	452
aworld	314	1425	-743
aworld	60	875	-1833
aworld	-279	483	-2843
aworld	-543	-5	-3649
aworld	-705	-575	-4269
aworld	-818	-1096	-4854
aworld	-808	-1529	-5183
aworld	-664	-1806	-5259
aworld	-448	-1843	-5133
aworld	-230	-1741	-4922
aworld	-73	-1411	-4332
aworld	71	-888	-3181
aworld	307	-382	-1579
aworld	617	-54	55
aworld	897	-22	1259
aworld	948	-192	2019
aworld	698	-184	3106
aworld	360	99	5067
aworld	-107	811	6584
aworld	-583	1004	7603
aworld	-708	761	8194
aworld	-538	278	8422
aworld	-444	-476	8414
aworld	-475	-1066	8356
aworld	-475	-1305	8329
aworld	-490	-1467	8300
aworld	-282	-1825	8205
aworld	106	-1958	8143
aworld	300	-1695	8172
aworld	552	-1330	8200
aworld	622	-680	8118
aworld	754	-163	7810
aworld	851	369	7242
aworld	852	979	6590
aworld	787	1752	5633
aworld	617	2356	4328
aworld	380	2710	3137
aworld	151	2760	2050
aworld	-38	2631	1013
aworld	-243	2420	151
aworld	-454	2169	-724
aworld	-655	1858	-1805
aworld	-864	1452	-2891
aworld	-1046	1021	-3702
aworld	-1158	645	-4239
aworld	-1158	318	-4505
aworld	-1017	50	-4678
aworld	-882	-91	-4795
aworld	-729	-198	-4890
aworld	-529	-308	-4761
aworld	-253	-329	-4205
aworld	32	-278	-3140
aworld	346	-254	-1735
aworld	678	-412	-274
aworld	961	-679	953
aworld	1038	-761	2305
aworld	1099	-921	4061
aworld	1021	-752	5487
aworld	765	-645	6586
aworld	432	-398	7327
aworld	94	84	7882
aworld	-380	542	8331
aworld	-843	505	8650
aworld	-1081	202	8802
aworld	-1170	-145	8797
aworld	-1157	-639	8668
aworld	-893	-1064	8508
aworld	-616	-1117	8416
aworld	-100	-1179	8330
aworld	397	-919	8304
aworld	788	-732	8065
aworld	1077	-543	7536
aworld	1204	-80	6674
aworld	1268	528	5968
aworld	1294	1268	5283
aworld	1264	1818	3934
aworld	1113	1943	2049
aworld	871	1706	210
aworld	580	1316	-1176
aworld	284	1022	-2146
aworld	12	824	-2913
aworld	-224	720	-3555
aworld	-471	800	-4067
aworld	-748	1004	-4482
aworld	-949	1174	-4678
aworld	-988	1235	-4781
aworld	-895	1221	-4799
aworld	-692	1160	-4648
aworld	-447	1114	-4345
aworld	-241	1168	-3889
aworld	-6	1264	-3087
aworld	259	1195	-1881
aworld	579	824	-436
aworld	865	229	1094
aworld	1142	-402	2780
aworld	1240	-1523	4663
aworld	1210	-1794	5898
aworld	1081	-1986	6680
aworld	910	-2070	7185
aworld	542	-1835	7578
aworld	-6	-1320	7942
aworld	-670	-801	8272
aworld	-1219	-192	8560
aworld	-1560	-79	8676
aworld	-1447	-472	8603
aworld	-1023	-655	8507
aworld	-641	-898	8400
aworld	133	-767	8325
aworld	601	-292	8241
aworld	894	83	7747
aworld	968	692	6812
aworld	954	1186	5785
aworld	1094	1632	4966
aworld	1183	1866	3871
aworld	1111	1888	2492
aworld	847	1821	1092
aworld	472	1754	-161
aworld	132	1556	-1082
aworld	-112	1193	-1801
aworld	-315	744	-2497
aworld	-504	233	-3338
aworld	-705	-115	-4261
aworld	-849	-201	-4831
aworld	-892	-94	-4931
aworld	-856	-44	-4980
aworld	-740	-124	-5055
aworld	-497	-243	-4925
aworld	-210	-221	-4314
aworld	46	86	-3183
aworld	236	461	-1852
aworld	341	615	-604
aworld	462	357	440
aworld	627	-48	1368
aworld	654	-599	2485
aworld	650	-771	4314
aworld	597	-914	5751
aworld	454	-879	6692
aworld	330	-975	7289
aworld	248	-830	7705
aworld	-46	-241	8077
aworld	-641	154	8386
aworld	-1139	278	8606
aworld	-1225	77	8650
aworld	-1045	-644	8498
aworld	-597	-1224	8339
aworld	-240	-1694	8205
aworld	443	-1780	8130
aworld	841	-1442	7915
aworld	1009	-1091	7383
aworld	1088	-632	6733
aworld	1064	-116	6060
aworld	1099	259	5320
aworld	1179	518	4385
aworld	1139	696	3198
aworld	918	957	2105
aworld	527	1285	952
aworld	98	1631	-196
aworld	-283	1800	-945
aworld	-446	1723	-1142
aworld	-490	1560	-1401
aworld	-650	1514	-1930
aworld	-969	1555	-2626
aworld	-1264	1566	-3308
aworld	-1374	1408	-3665
aworld	-1291	1109	-3725
aworld	-1129	652	-3839
aworld	-1002	279	-3977
aworld	-899	153	-3889
aworld	-818	199	-3436
aworld	-667	263	-2412
aworld	-463	113	-1217
aworld	-179	-266	12
aworld	55	-899	1090
aworld	303	-1586	3331
aworld	455	-2005	5011
aworld	533	-2372	6088
aworld	805	-2582	6769
aworld	932	-2509	7247
aworld	742	-1862	7719
aworld	232	-489	8278
aworld	-388	563	8678
aworld	-698	944	8871
aworld	-784	733	8894
aworld	-778	208	8826
aworld	-650	-415	8683
aworld	-68	-492	8596
aworld	341	-376	8474
aworld	639	-486	8292
aworld	980	-618	7905
aworld	1299	-418	7267
aworld	1389	11	6694
aworld	1381	345	6020
aworld	1454	654	4829
aworld	1408	867	3121
aworld	1150	807	1344
aworld	711	691	-44
aworld	296	593	-934
aworld	-55	457	-1637
aworld	-376	338	-2402
aworld	-773	366	-3148
aworld	-1234	544	-3825
aworld	-1599	620	-4462
aworld	-1805	522	-4878
aworld	-1826	351	-5188
aworld	-1711	289	-5149
aworld	-1601	487	-4711
aworld	-1491	827	-3999
aworld	-1325	1082	-3236
aworld	-1026	1003	-2231
aworld	-613	541	-935
aworld	-207	-475	545
aworld	218	-1623	2653
aworld	619	-2285	4604
aworld	704	-2260	5895
aworld	606	-2132	6737
aworld	632	-1960	7296
aworld	710	-1485	7722
aworld	625	-954	8060
aworld	394	-500	8339
aworld	116	49	8576
aworld	-257	460	8744
aworld	-603	560	8829
aworld	-607	444	8825
aworld	-406	379	8774
aworld	-90	-123	8621
aworld	619	-158	8541
aworld	827	12	8482
aworld	879	-26	8450
aworld	1095	-63	8049
aworld	1363	148	6984
aworld	1388	299	5801
aworld	1353	501	4654
aworld	1151	909	3197
aworld	806	1225	1482
aworld	376	1240	-151
aworld	-44	1042	-1490
aworld	-420	748	-2569
aworld	-772	526	-3528
aworld	-1075	428	-4338
aworld	-1287	288	-4912
aworld	-1357	81	-5170
aworld	-1336	-73	-5186
aworld	-1235	-134	-5270
aworld	-1102	-28	-5312
aworld	-988	215	-4860
aworld	-858	551	-3900
aworld	-787	883	-2888
aworld	-726	1113	-2013
aworld	-605	1047	-1195
aworld	-363	561	-572
aworld	-132	-427	173
aworld	268	-751	1613
aworld	594	-933	3955
aworld	499	-646	5620
aworld	340	-566	6688
aworld	397	-408	7353
aworld	499	-416	7723
aworld	424	-498	7967
aworld	148	-479	8165
aworld	-194	-336	8338
aworld	-454	-506	8404
aworld	-423	-969	8344
aworld	-72	-1143	8294
aworld	297	-1087	8277
aworld	597	-1039	8253
aworld	1009	-784	8238
aworld	1062	-236	7937
aworld	1052	83	7283
aworld	1186	492	6675
aworld	1243	882	5930
aworld	1276	1274	4738
aworld	1079	1625	2802
aworld	539	1860	1143
aworld	4	1969	277
aworld	-323	1906	-595
aworld	-593	1751	-1648
aworld	-927	1610	-2668
aworld	-1255	1505	-3475
aworld	-1440	1354	-4180
aworld	-1500	1089	-4661
aworld	-1432	742	-4789
aworld	-1331	556	-4880
aworld	-1173	528	-4990
aworld	-942	590	-4804
aworld	-658	644	-4232
aworld	-261	541	-3574
aworld	134	403	-2891
aworld	450	169	-2205
aworld	714	-98	-1277
aworld	1001	-420	17
aworld	1183	-798	1295
aworld	1226	-840	2403
aworld	974	-904	4381
aworld	587	-445	5870
aworld	301	-275	6824
aworld	179	-303	7419
aworld	71	-209	7828
aworld	-226	-252	8116
aworld	-489	-428	8314
aworld	-724	-375	8477
aworld	-886	-491	8539
aworld	-863	-1020	8454
aworld	-549	-1658	8287
aworld	-91	-2032	8163
aworld	362	-1981	8124
aworld	722	-1978	8084
aworld	1023	-1306	8143
aworld	894	-492	7809
aworld	776	190	7359
aworld	776	854	6494
aworld	731	1293	5398
aworld	809	1617	4439
aworld	771	1833	3282
aworld	504	1992	1871
aworld	133	2098	422
aworld	-174	2028	-943
aworld	-346	1693	-1991
aworld	-380	1234	-2654
aworld	-426	909	-3096
aworld	-573	816	-3624
aworld	-729	792	-4235
aworld	-770	655	-4593
aworld	-668	415	-4679
aworld	-489	143	-4641
aworld	-231	-13	-4403
aworld	29	-12	-4046
aworld	248	85	-3574
aworld	444	272	-2807
aworld	660	353	-1672
aworld	887	189	-446
aworld	1081	-235	476
aworld	1258	-596	962
aworld	1343	-1164	3143
aworld	1208	-1011	4676
aworld	998	-811	5970
aworld	784	-677	6820
aworld	425	-290	7429
aworld	-181	244	7950
aworld	-901	773	8440
aworld	-1635	1194	8833
aworld	-2087	983	8969
aworld	-2185	444	8857
aworld	-1929	-411	8613
aworld	-1438	-1352	8357
aworld	-649	-1701	8227
aworld	-273	-1485	8230
aworld	-7	-1288	8082
aworld	260	-1059	7637
aworld	500	-642	7102
aworld	607	-109	6606
aworld	693	438	5950
aworld	753	1076	4710
aworld	629	1541	3055
aworld	465	1725	1460
aworld	370	1721	234
aworld	359	1618	-654
aworld	401	1489	-1338
aworld	352	1431	-2056
aworld	172	1410	-2931
aworld	8	1342	-3725
aworld	-13	1124	-4214
aworld	106	844	-4272
aworld	240	684	-4079
aworld	277	714	-4079
aworld	363	779	-3992
aworld	524	858	-3641
aworld	765	823	-3172
aworld	1056	642	-2537
aworld	1360	381	-1691
aworld	1560	144	-883
aworld	1611	55	-100
aworld	1485	-50	692
aworld	1171	-489	1689
aworld	974	-672	3147
aworld	687	-1025	4711
aworld	305	-1332	6001
aworld	-4	-1708	6812
aworld	-309	-1867	7353
aworld	-731	-1723	7784
aworld	-1320	-1220	8197
aworld	-1831	-901	8504
aworld	-2077	-548	8708
aworld	-2258	-383	8801
aworld	-2171	-733	8727
aworld	-1703	-984	8605
aworld	-1184	-1053	8509
aworld	-600	-915	8462
aworld	-79	-277	8323
aworld	89	350	7632
aworld	196	936	6860
aworld	269	1529	6055
aworld	405	1934	5429
aworld	636	2221	4586
aworld	777	2152	2899
aworld	743	1713	947
aworld	582	1212	-372
aworld	394	936	-1171
aworld	251	709	-1885
aworld	203	373	-2474
aworld	184	34	-3051
aworld	108	-223	-3617
aworld	61	-423	-4102
aworld	134	-509	-4215
aworld	308	-499	-3954
aworld	513	-426	-3642
aworld	693	-180	-3271
aworld	910	227	-2447
aworld	1195	571	-1320
aworld	1492	744	-75
aworld	1673	603	854
aworld	1703	212	1251
aworld	1622	-385	1225
aworld	1592	-871	1302
aworld	1414	-1170	1996
aworld	919	-1246	3093
aworld	425	-1256	4294
aworld	-60	-787	5027
aworld	-464	-634	5906
aworld	-692	-772	6832
aworld	-790	-901	7401
aworld	-1003	-621	7811
aworld	-1501	-359	8149
aworld	-2042	-16	8474
aworld	-2452	352	8744
aworld	-2562	34	8778
aworld	-2192	-506	8631
aworld	-1512	-690	8485
aworld	-698	-924	8353
aworld	-45	-791	8300
aworld	381	-348	8290
aworld	661	220	7797
aworld	852	776	6821
aworld	1021	1204	5876
aworld	1152	1601	4978
aworld	1176	1847	3746
aworld	1096	1740	2265
aworld	1016	1445	1094
aworld	962	1152	285
aworld	895	907	-409
aworld	770	601	-1319
aworld	599	300	-2348
aworld	404	71	-3235
aworld	236	14	-3743
aworld	77	52	-3922
aworld	-59	155	-3981
aworld	-212	363	-4027
aworld	-316	498	-4199
aworld	-257	652	-4241
aworld	-47	764	-3952
aworld	188	870	-3178
aworld	404	934	-2145
aworld	619	860	-1087
aworld	767	573	-160
aworld	800	193	558
aworld	756	-146	1154
aworld	571	-461	1624
aworld	316	-554	2500
aworld	229	-652	3878
aworld	10	-266	5415
aworld	-232	-389	6580
aworld	-399	-565	7308
aworld	-550	-554	7776
aworld	-766	-481	8102
aworld	-1081	-411	8345
aworld	-1247	-633	8456
aworld	-1215	-1019	8447
aworld	-1111	-1601	8338
aworld	-784	-1876	8247
aworld	-546	-1991	8194
aworld	-7	-1724	8194
aworld	352	-927	8275
aworld	510	-345	7934
aworld	671	299	7135
aworld	745	793	5969
aworld	870	1180	4964
aworld	950	1473	4036
aworld	899	1706	3001
aworld	730	1733	1728
aworld	463	1654	588
aworld	193	1664	-202
aworld	-37	1695	-847
aworld	-244	1640	-1671
aworld	-455	1407	-2536
aworld	-639	1082	-3297
aworld	-761	734	-3861
aworld	-803	447	-4049
aworld	-767	246	-4046
aworld	-699	101	-4169
aworld	-566	-23	-4274
aworld	-399	-33	-4142
aworld	-213	65	-3745
aworld	-7	215	-3132
aworld	194	291	-2442
aworld	372	395	-1683
aworld	474	487	-771
aworld	551	305	200
aworld	579	-296	1235
aworld	731	-684	2765
aworld	791	-1177	4667
aworld	640	-1184	6020
aworld	404	-1208	6898
aworld	98	-899	7550
aworld	-274	-934	7945
aworld	-448	-1122	8161
aworld	-505	-1091	8302
aworld	-591	-1103	8376
aworld	-706	-1445	8337
aworld	-680	-1893	8228
aworld	-472	-1944	8183
aworld	-260	-1479	8249
aworld	-132	-1200	8284
aworld	173	-547	8362
aworld	348	253	7898
aworld	523	874	7276
aworld	654	1299	6453
aworld	767	1467	5472
aworld	841	1521	4082
aworld	718	1492	2571
aworld	464	1444	1437
aworld	159	1403	503
aworld	-156	1376	-464
aworld	-478	1221	-1510
aworld	-738	903	-2455
aworld	-883	453	-3192
aworld	-919	-23	-3593
aworld	-865	-385	-3784
aworld	-795	-480	-3782
aworld	-742	-327	-3748
aworld	-634	-141	-3615
aworld	-444	122	-3294
aworld	-251	433	-2849
aworld	-86	814	-2337
aworld	30	1175	-1796
aworld	159	1327	-1183
aworld	301	1349	-715
aworld	411	1366	-423
aworld	434	1297	-178
aworld	426	816	333
aworld	619	178	1923
aworld	843	-916	3858
aworld	1012	-1928	5307
aworld	1305	-2621	6181
aworld	1458	-2839	6781
aworld	1169	-2596	7305
aworld	515	-2091	7803
aworld	-229	-1275	8265
aworld	-996	-563	8587
aworld	-1639	-305	8719
aworld	-1941	-663	8631
aworld	-1749	-896	8515
aworld	-1353	-761	8475
aworld	-1092	-441	8494
aworld	-685	-125	8413
aworld	-315	540	7514
aworld	-1	1004	6076
aworld	284	1229	4558
aworld	403	1192	3611
aworld	468	1333	3213
aworld	474	1631	2538
aworld	381	1775	1221
aworld	206	1635	-247
aworld	63	1249	-1532
aworld	9	800	-2391
aworld	44	452	-2692
aworld	38	292	-2700
aworld	-80	305	-2936
aworld	-262	321	-3399
aworld	-294	160	-3750
aworld	-132	-73	-3788
aworld	121	-342	-3668
aworld	358	-589	-3447
aworld	540	-632	-3093
aworld	657	-438	-2758
aworld	802	-136	-2361
aworld	986	120	-1791
aworld	1180	355	-901
aworld	1316	304	383
aworld	1372	-116	1618
aworld	1244	-716	3538
aworld	1130	-869	4849
aworld	986	-933	6078
aworld	765	-993	6908
aworld	371	-805	7515
aworld	-409	-690	7998
aworld	-1178	-522	8419
aworld	-1850	-153	8766
aworld	-2298	-153	8904
aworld	-2424	-615	8803
aworld	-2183	-1130	8615
aworld	-1748	-1197	8511
aworld	-1306	-952	8487
aworld	-743	-719	8465
aworld	-256	-370	8178
aworld	108	11	7251
aworld	389	352	6424
aworld	549	736	5809
aworld	746	1089	5165
aworld	939	1333	4058
aworld	954	1459	2587
aworld	766	1503	957
aworld	525	1432	-554
aworld	391	1309	-1539
aworld	397	1139	-1889
aworld	416	993	-2057
aworld	351	889	-2460
aworld	129	878	-3091
aworld	-171	903	-3693
aworld	-287	845	-3937
aworld	-170	715	-3835
aworld	25	460	-3680
aworld	215	201	-3556
aworld	339	145	-3426
aworld	397	384	-3222
aworld	412	733	-2930
aworld	437	1058	-2618
aworld	520	1117	-2300
aworld	768	796	-1754
aworld	1122	319	-567
aworld	1356	-31	1887
aworld	1106	-259	4249
aworld	573	40	5822
aworld	73	-151	6805
aworld	-211	-596	7391
aworld	-576	-1009	7769
aworld	-878	-1473	8008
aworld	-1048	-1599	8199
aworld	-1210	-1947	8305
aworld	-1389	-2150	8361
aworld	-1482	-2324	8348
aworld	-1285	-2177	8327
aworld	-1058	-1588	8362
aworld	-943	-1115	8395
aworld	-505	-609	8410
aworld	-112	112	8155
aworld	186	620	7403
aworld	345	1036	6677
aworld	434	1393	5878
aworld	614	1720	4941
aworld	723	1998	3643
aworld	686	2056	2085
aworld	491	1980	719
aworld	283	1959	-364
aworld	65	1846	-1151
aworld	-73	1538	-1892
aworld	-116	1022	-2774
aworld	-187	415	-3683
aworld	-307	-78	-4406
aworld	-340	-397	-4660
aworld	-270	-512	-4520
aworld	-235	-454	-4426
aworld	-159	-484	-4492
aworld	-7	-543	-4508
aworld	174	-369	-4292
aworld	401	-41	-3745
aworld	726	248	-2659
aworld	1115	169	-1220
aworld	1459	-241	-158
aworld	1691	-694	249
aworld	1777	-1007	316
aworld	1826	-993	2175
aworld	1571	-552	4382
aworld	694	423	5958
aworld	-505	1309	7128
aworld	-1664	1782	8031
aworld	-2463	1859	8660
aworld	-2899	1377	8958
aworld	-2842	352	8930
aworld	-2419	-803	8724
aworld	-1697	-1896	8457
aworld	-1089	-2458	8284
aworld	-662	-2690	8192
aworld	-235	-2079	8233
aworld	42	-1136	8254
aworld	260	-416	7560
aworld	407	57	6721
aworld	504	262	6329
aworld	788	475	5811
aworld	1084	655	4625
aworld	1206	711	2704
aworld	996	650	931
aworld	474	999	-53
aworld	74	1369	-617
aworld	41	1330	-1180
aworld	57	1129	-2080
aworld	-105	950	-3077
aworld	-364	993	-3933
aworld	-581	1066	-4577
aworld	-674	1024	-4891
aworld	-632	861	-4817
aworld	-517	721	-4589
aworld	-362	561	-4528
aworld	-250	542	-4363
aworld	-103	591	-3767
aworld	158	457	-2949
aworld	435	349	-2008
aworld	645	236	-932
aworld	678	74	-61
aworld	576	-139	514
aworld	321	-421	926
aworld	255	-631	2714
aworld	203	-567	4635
aworld	70	-555	6009
aworld	-108	-849	6877
aworld	-150	-1078	7427
aworld	-240	-911	7817
aworld	-528	-950	8058
aworld	-860	-925	8253
aworld	-1177	-858	8426
aworld	-1337	-944	8533
aworld	-1298	-1409	8502
aworld	-923	-1939	8375
aworld	-448	-2013	8294
aworld	-46	-1763	8256
aworld	409	-1429	8223
aworld	724	-981	8228
aworld	875	-455	8005
aworld	969	-22	7293
aworld	971	481	6446
aworld	1041	803	5632
aworld	1177	1158	4548
aworld	1027	1523	3032
aworld	633	1870	1461
aworld	226	2312	631
aworld	5	2540	91
aworld	-83	2356	-1241
aworld	-328	2180	-2558
aworld	-677	2118	-3509
aworld	-871	1828	-4236
aworld	-931	1369	-4663
aworld	-935	901	-4698
aworld	-842	436	-4704
aworld	-628	-161	-4961
aworld	-398	-693	-5136
aworld	-146	-1006	-4967
aworld	109	-1145	-4451
aworld	375	-1143	-3511
aworld	622	-1136	-2388
aworld	838	-1106	-1427
aworld	963	-951	-781
aworld	1025	-625	-793
aworld	834	-230	-457
aworld	405	320	1474
aworld	-17	476	4083
aworld	-349	920	5801
aworld	-664	1012	6923
aworld	-623	619	7551
aworld	-444	601	7917
aworld	-911	369	8132
aworld	-1210	-262	8244
aworld	-1127	-973	8279
aworld	-985	-1654	8246
aworld	-834	-2305	8147
aworld	-363	-2674	8042
aworld	32	-2454	8046
aworld	186	-1939	8106
aworld	647	-1523	8132
aworld	1028	-839	7899
aworld	1249	-159	7289
aworld	1295	390	6439
aworld	1188	830	5922
aworld	1192	1376	5625
aworld	1156	1797	4453
aworld	998	2073	2934
aworld	623	2237	1734
aworld	145	2323	570
aworld	-363	2305	-707
aworld	-863	2246	-1952
aworld	-1169	1947	-2750
aworld	-1323	1304	-3589
aworld	-1545	654	-4790
aworld	-1769	361	-5495
aworld	-1744	10	-5595
aworld	-1576	-320	-5603
aworld	-1355	-460	-5673
aworld	-1073	-496	-5459
aworld	-787	-364	-4801
aworld	-411	-125	-4089
aworld	-78	208	-3261
aworld	181	582	-2065
aworld	391	734	-457
aworld	655	541	1047
